t,plant,axis,phytomer,organ,element,PAR
884,1,MS,2,Sheath,exposed,0
884,1,MS,3,Internode,enclosed,0
884,1,MS,3,Lamina,exposed,0
884,1,MS,3,Sheath,exposed,0
884,1,MS,4,Peduncle,enclosed,0
884,1,MS,4,Peduncle,exposed,0
884,1,MS,5,Chaff,exposed,0
885,1,MS,1,Internode,enclosed,0
885,1,MS,1,Internode,exposed,0
885,1,MS,1,Lamina,exposed,0
885,1,MS,1,Sheath,exposed,0
885,1,MS,2,Internode,enclosed,0
885,1,MS,2,Lamina,exposed,0
885,1,MS,2,Sheath,exposed,0
885,1,MS,3,Internode,enclosed,0
885,1,MS,3,Lamina,exposed,0
885,1,MS,3,Sheath,exposed,0
885,1,MS,4,Peduncle,enclosed,0
885,1,MS,4,Peduncle,exposed,0
885,1,MS,5,Chaff,exposed,0
886,1,MS,1,Internode,enclosed,0
886,1,MS,1,Internode,exposed,0
886,1,MS,1,Lamina,exposed,0
886,1,MS,1,Sheath,exposed,0
886,1,MS,2,Internode,enclosed,0
886,1,MS,2,Lamina,exposed,0
886,1,MS,2,Sheath,exposed,0
886,1,MS,3,Internode,enclosed,0
886,1,MS,3,Lamina,exposed,0
886,1,MS,3,Sheath,exposed,0
886,1,MS,4,Peduncle,enclosed,0
886,1,MS,4,Peduncle,exposed,0
886,1,MS,5,Chaff,exposed,0
887,1,MS,1,Internode,enclosed,0
887,1,MS,1,Internode,exposed,0
887,1,MS,1,Lamina,exposed,0
887,1,MS,1,Sheath,exposed,0
887,1,MS,2,Internode,enclosed,0
887,1,MS,2,Lamina,exposed,0
887,1,MS,2,Sheath,exposed,0
887,1,MS,3,Internode,enclosed,0
887,1,MS,3,Lamina,exposed,0
887,1,MS,3,Sheath,exposed,0
887,1,MS,4,Peduncle,enclosed,0
887,1,MS,4,Peduncle,exposed,0
887,1,MS,5,Chaff,exposed,0
888,1,MS,1,Internode,enclosed,0
888,1,MS,1,Internode,exposed,0
888,1,MS,1,Lamina,exposed,0
888,1,MS,1,Sheath,exposed,0
888,1,MS,2,Internode,enclosed,0
888,1,MS,2,Lamina,exposed,0
888,1,MS,2,Sheath,exposed,0
888,1,MS,3,Internode,enclosed,0
888,1,MS,3,Lamina,exposed,0
888,1,MS,3,Sheath,exposed,0
888,1,MS,4,Peduncle,enclosed,0
888,1,MS,4,Peduncle,exposed,0
888,1,MS,5,Chaff,exposed,0
889,1,MS,1,Internode,enclosed,0
889,1,MS,1,Internode,exposed,0
889,1,MS,1,Lamina,exposed,0
889,1,MS,1,Sheath,exposed,0
889,1,MS,2,Internode,enclosed,0
889,1,MS,2,Lamina,exposed,0
889,1,MS,2,Sheath,exposed,0
889,1,MS,3,Internode,enclosed,0
889,1,MS,3,Lamina,exposed,0
889,1,MS,3,Sheath,exposed,0
889,1,MS,4,Peduncle,enclosed,0
889,1,MS,4,Peduncle,exposed,0
889,1,MS,5,Chaff,exposed,0
890,1,MS,1,Internode,enclosed,0
890,1,MS,1,Internode,exposed,0
890,1,MS,1,Lamina,exposed,0
890,1,MS,1,Sheath,exposed,0
890,1,MS,2,Internode,enclosed,0
890,1,MS,2,Lamina,exposed,0
890,1,MS,2,Sheath,exposed,0
890,1,MS,3,Internode,enclosed,0
890,1,MS,3,Lamina,exposed,0
890,1,MS,3,Sheath,exposed,0
890,1,MS,4,Peduncle,enclosed,0
890,1,MS,4,Peduncle,exposed,0
890,1,MS,5,Chaff,exposed,0
891,1,MS,1,Internode,enclosed,0
891,1,MS,1,Internode,exposed,0
891,1,MS,1,Lamina,exposed,0
891,1,MS,1,Sheath,exposed,0
891,1,MS,2,Internode,enclosed,0
891,1,MS,2,Lamina,exposed,0
891,1,MS,2,Sheath,exposed,0
891,1,MS,3,Internode,enclosed,0
891,1,MS,3,Lamina,exposed,0
891,1,MS,3,Sheath,exposed,0
891,1,MS,4,Peduncle,enclosed,0
891,1,MS,4,Peduncle,exposed,0
891,1,MS,5,Chaff,exposed,0
892,1,MS,1,Internode,enclosed,0
892,1,MS,1,Internode,exposed,0
892,1,MS,1,Lamina,exposed,0
892,1,MS,1,Sheath,exposed,0
892,1,MS,2,Internode,enclosed,0
892,1,MS,2,Lamina,exposed,0
892,1,MS,2,Sheath,exposed,0
892,1,MS,3,Internode,enclosed,0
892,1,MS,3,Lamina,exposed,0
892,1,MS,3,Sheath,exposed,0
892,1,MS,4,Peduncle,enclosed,0
892,1,MS,4,Peduncle,exposed,0
892,1,MS,5,Chaff,exposed,0
893,1,MS,1,Internode,enclosed,0
893,1,MS,1,Internode,exposed,1
893,1,MS,1,Lamina,exposed,19
893,1,MS,1,Sheath,exposed,4
893,1,MS,2,Internode,enclosed,0
893,1,MS,2,Lamina,exposed,4
893,1,MS,2,Sheath,exposed,0
893,1,MS,3,Internode,enclosed,0
893,1,MS,3,Lamina,exposed,1
893,1,MS,3,Sheath,exposed,0
893,1,MS,4,Peduncle,enclosed,0
893,1,MS,4,Peduncle,exposed,9
893,1,MS,5,Chaff,exposed,22
894,1,MS,1,Internode,enclosed,0
894,1,MS,1,Internode,exposed,5
894,1,MS,1,Lamina,exposed,67
894,1,MS,1,Sheath,exposed,17
894,1,MS,2,Internode,enclosed,1
894,1,MS,2,Lamina,exposed,16
894,1,MS,2,Sheath,exposed,3
894,1,MS,3,Internode,enclosed,0
894,1,MS,3,Lamina,exposed,5
894,1,MS,3,Sheath,exposed,1
894,1,MS,4,Peduncle,enclosed,3
894,1,MS,4,Peduncle,exposed,34
894,1,MS,5,Chaff,exposed,78
895,1,MS,1,Internode,enclosed,1
895,1,MS,1,Internode,exposed,14
895,1,MS,1,Lamina,exposed,173
895,1,MS,1,Sheath,exposed,44
895,1,MS,2,Internode,enclosed,3
895,1,MS,2,Lamina,exposed,42
895,1,MS,2,Sheath,exposed,8
895,1,MS,3,Internode,enclosed,1
895,1,MS,3,Lamina,exposed,13
895,1,MS,3,Sheath,exposed,3
895,1,MS,4,Peduncle,enclosed,8
895,1,MS,4,Peduncle,exposed,88
895,1,MS,5,Chaff,exposed,202
896,1,MS,1,Internode,enclosed,2
896,1,MS,1,Internode,exposed,26
896,1,MS,1,Lamina,exposed,314
896,1,MS,1,Sheath,exposed,79
896,1,MS,2,Internode,enclosed,6
896,1,MS,2,Lamina,exposed,76
896,1,MS,2,Sheath,exposed,14
896,1,MS,3,Internode,enclosed,2
896,1,MS,3,Lamina,exposed,23
896,1,MS,3,Sheath,exposed,5
896,1,MS,4,Peduncle,enclosed,16
896,1,MS,4,Peduncle,exposed,160
896,1,MS,5,Chaff,exposed,364
897,1,MS,1,Internode,enclosed,1
897,1,MS,1,Internode,exposed,13
897,1,MS,1,Lamina,exposed,164
897,1,MS,1,Sheath,exposed,41
897,1,MS,2,Internode,enclosed,3
897,1,MS,2,Lamina,exposed,39
897,1,MS,2,Sheath,exposed,7
897,1,MS,3,Internode,enclosed,1
897,1,MS,3,Lamina,exposed,12
897,1,MS,3,Sheath,exposed,2
897,1,MS,4,Peduncle,enclosed,8
897,1,MS,4,Peduncle,exposed,83
897,1,MS,5,Chaff,exposed,190
898,1,MS,1,Internode,enclosed,2
898,1,MS,1,Internode,exposed,22
898,1,MS,1,Lamina,exposed,270
898,1,MS,1,Sheath,exposed,68
898,1,MS,2,Internode,enclosed,5
898,1,MS,2,Lamina,exposed,65
898,1,MS,2,Sheath,exposed,12
898,1,MS,3,Internode,enclosed,1
898,1,MS,3,Lamina,exposed,20
898,1,MS,3,Sheath,exposed,4
898,1,MS,4,Peduncle,enclosed,13
898,1,MS,4,Peduncle,exposed,138
898,1,MS,5,Chaff,exposed,314
899,1,MS,1,Internode,enclosed,0
899,1,MS,1,Internode,exposed,7
899,1,MS,1,Lamina,exposed,91
899,1,MS,1,Sheath,exposed,23
899,1,MS,2,Internode,enclosed,1
899,1,MS,2,Lamina,exposed,22
899,1,MS,2,Sheath,exposed,4
899,1,MS,3,Internode,enclosed,0
899,1,MS,3,Lamina,exposed,6
899,1,MS,3,Sheath,exposed,1
899,1,MS,4,Peduncle,enclosed,4
899,1,MS,4,Peduncle,exposed,46
899,1,MS,5,Chaff,exposed,106
900,1,MS,1,Internode,enclosed,1
900,1,MS,1,Internode,exposed,12
900,1,MS,1,Lamina,exposed,149
900,1,MS,1,Sheath,exposed,38
900,1,MS,2,Internode,enclosed,3
900,1,MS,2,Lamina,exposed,36
900,1,MS,2,Sheath,exposed,7
900,1,MS,3,Internode,enclosed,1
900,1,MS,3,Lamina,exposed,11
900,1,MS,3,Sheath,exposed,2
900,1,MS,4,Peduncle,enclosed,7
900,1,MS,4,Peduncle,exposed,76
900,1,MS,5,Chaff,exposed,173
901,1,MS,1,Internode,enclosed,1
901,1,MS,1,Internode,exposed,15
901,1,MS,1,Lamina,exposed,188
901,1,MS,1,Sheath,exposed,47
901,1,MS,2,Internode,enclosed,3
901,1,MS,2,Lamina,exposed,45
901,1,MS,2,Sheath,exposed,8
901,1,MS,3,Internode,enclosed,1
901,1,MS,3,Lamina,exposed,14
901,1,MS,3,Sheath,exposed,3
901,1,MS,4,Peduncle,enclosed,9
901,1,MS,4,Peduncle,exposed,96
901,1,MS,5,Chaff,exposed,218
902,1,MS,1,Internode,enclosed,1
902,1,MS,1,Internode,exposed,18
902,1,MS,1,Lamina,exposed,217
902,1,MS,1,Sheath,exposed,55
902,1,MS,2,Internode,enclosed,4
902,1,MS,2,Lamina,exposed,52
902,1,MS,2,Sheath,exposed,10
902,1,MS,3,Internode,enclosed,1
902,1,MS,3,Lamina,exposed,16
902,1,MS,3,Sheath,exposed,3
902,1,MS,4,Peduncle,enclosed,11
902,1,MS,4,Peduncle,exposed,111
902,1,MS,5,Chaff,exposed,252
903,1,MS,1,Internode,enclosed,0
903,1,MS,1,Internode,exposed,5
903,1,MS,1,Lamina,exposed,62
903,1,MS,1,Sheath,exposed,15
903,1,MS,2,Internode,enclosed,1
903,1,MS,2,Lamina,exposed,15
903,1,MS,2,Sheath,exposed,2
903,1,MS,3,Internode,enclosed,0
903,1,MS,3,Lamina,exposed,4
903,1,MS,3,Sheath,exposed,1
903,1,MS,4,Peduncle,enclosed,3
903,1,MS,4,Peduncle,exposed,32
903,1,MS,5,Chaff,exposed,72
904,1,MS,1,Internode,enclosed,0
904,1,MS,1,Internode,exposed,3
904,1,MS,1,Lamina,exposed,38
904,1,MS,1,Sheath,exposed,9
904,1,MS,2,Internode,enclosed,0
904,1,MS,2,Lamina,exposed,9
904,1,MS,2,Sheath,exposed,1
904,1,MS,3,Internode,enclosed,0
904,1,MS,3,Lamina,exposed,2
904,1,MS,3,Sheath,exposed,0
904,1,MS,4,Peduncle,enclosed,1
904,1,MS,4,Peduncle,exposed,19
904,1,MS,5,Chaff,exposed,44
905,1,MS,1,Internode,enclosed,0
905,1,MS,1,Internode,exposed,3
905,1,MS,1,Lamina,exposed,43
905,1,MS,1,Sheath,exposed,11
905,1,MS,2,Internode,enclosed,0
905,1,MS,2,Lamina,exposed,10
905,1,MS,2,Sheath,exposed,2
905,1,MS,3,Internode,enclosed,0
905,1,MS,3,Lamina,exposed,3
905,1,MS,3,Sheath,exposed,0
905,1,MS,4,Peduncle,enclosed,2
905,1,MS,4,Peduncle,exposed,22
905,1,MS,5,Chaff,exposed,50
906,1,MS,1,Internode,enclosed,0
906,1,MS,1,Internode,exposed,5
906,1,MS,1,Lamina,exposed,62
906,1,MS,1,Sheath,exposed,15
906,1,MS,2,Internode,enclosed,1
906,1,MS,2,Lamina,exposed,15
906,1,MS,2,Sheath,exposed,2
906,1,MS,3,Internode,enclosed,0
906,1,MS,3,Lamina,exposed,4
906,1,MS,3,Sheath,exposed,1
906,1,MS,4,Peduncle,enclosed,3
906,1,MS,4,Peduncle,exposed,32
906,1,MS,5,Chaff,exposed,72
907,1,MS,1,Internode,enclosed,0
907,1,MS,1,Internode,exposed,1
907,1,MS,1,Lamina,exposed,19
907,1,MS,1,Sheath,exposed,4
907,1,MS,2,Internode,enclosed,0
907,1,MS,2,Lamina,exposed,4
907,1,MS,2,Sheath,exposed,0
907,1,MS,3,Internode,enclosed,0
907,1,MS,3,Lamina,exposed,1
907,1,MS,3,Sheath,exposed,0
907,1,MS,4,Peduncle,enclosed,0
907,1,MS,4,Peduncle,exposed,9
907,1,MS,5,Chaff,exposed,22
908,1,MS,1,Internode,enclosed,0
908,1,MS,1,Internode,exposed,0
908,1,MS,1,Lamina,exposed,0
908,1,MS,1,Sheath,exposed,0
908,1,MS,2,Internode,enclosed,0
908,1,MS,2,Lamina,exposed,0
908,1,MS,2,Sheath,exposed,0
908,1,MS,3,Internode,enclosed,0
908,1,MS,3,Lamina,exposed,0
908,1,MS,3,Sheath,exposed,0
908,1,MS,4,Peduncle,enclosed,0
908,1,MS,4,Peduncle,exposed,0
908,1,MS,5,Chaff,exposed,0
909,1,MS,1,Internode,enclosed,0
909,1,MS,1,Internode,exposed,0
909,1,MS,1,Lamina,exposed,0
909,1,MS,1,Sheath,exposed,0
909,1,MS,2,Internode,enclosed,0
909,1,MS,2,Lamina,exposed,0
909,1,MS,2,Sheath,exposed,0
909,1,MS,3,Internode,enclosed,0
909,1,MS,3,Lamina,exposed,0
909,1,MS,3,Sheath,exposed,0
909,1,MS,4,Peduncle,enclosed,0
909,1,MS,4,Peduncle,exposed,0
909,1,MS,5,Chaff,exposed,0
910,1,MS,1,Internode,enclosed,0
910,1,MS,1,Internode,exposed,0
910,1,MS,1,Lamina,exposed,0
910,1,MS,1,Sheath,exposed,0
910,1,MS,2,Internode,enclosed,0
910,1,MS,2,Lamina,exposed,0
910,1,MS,2,Sheath,exposed,0
910,1,MS,3,Internode,enclosed,0
910,1,MS,3,Lamina,exposed,0
910,1,MS,3,Sheath,exposed,0
910,1,MS,4,Peduncle,enclosed,0
910,1,MS,4,Peduncle,exposed,0
910,1,MS,5,Chaff,exposed,0
911,1,MS,1,Internode,enclosed,0
911,1,MS,1,Internode,exposed,0
911,1,MS,1,Lamina,exposed,0
911,1,MS,1,Sheath,exposed,0
911,1,MS,2,Internode,enclosed,0
911,1,MS,2,Lamina,exposed,0
911,1,MS,2,Sheath,exposed,0
911,1,MS,3,Internode,enclosed,0
911,1,MS,3,Lamina,exposed,0
911,1,MS,3,Sheath,exposed,0
911,1,MS,4,Peduncle,enclosed,0
911,1,MS,4,Peduncle,exposed,0
911,1,MS,5,Chaff,exposed,0
912,1,MS,1,Internode,enclosed,0
912,1,MS,1,Internode,exposed,0
912,1,MS,1,Lamina,exposed,0
912,1,MS,1,Sheath,exposed,0
912,1,MS,2,Internode,enclosed,0
912,1,MS,2,Lamina,exposed,0
912,1,MS,2,Sheath,exposed,0
912,1,MS,3,Internode,enclosed,0
912,1,MS,3,Lamina,exposed,0
912,1,MS,3,Sheath,exposed,0
912,1,MS,4,Peduncle,enclosed,0
912,1,MS,4,Peduncle,exposed,0
912,1,MS,5,Chaff,exposed,0
913,1,MS,1,Internode,enclosed,0
913,1,MS,1,Internode,exposed,0
913,1,MS,1,Lamina,exposed,0
913,1,MS,1,Sheath,exposed,0
913,1,MS,2,Internode,enclosed,0
913,1,MS,2,Lamina,exposed,0
913,1,MS,2,Sheath,exposed,0
913,1,MS,3,Internode,enclosed,0
913,1,MS,3,Lamina,exposed,0
913,1,MS,3,Sheath,exposed,0
913,1,MS,4,Peduncle,enclosed,0
913,1,MS,4,Peduncle,exposed,0
913,1,MS,5,Chaff,exposed,0
914,1,MS,1,Internode,enclosed,0
914,1,MS,1,Internode,exposed,0
914,1,MS,1,Lamina,exposed,0
914,1,MS,1,Sheath,exposed,0
914,1,MS,2,Internode,enclosed,0
914,1,MS,2,Lamina,exposed,0
914,1,MS,2,Sheath,exposed,0
914,1,MS,3,Internode,enclosed,0
914,1,MS,3,Lamina,exposed,0
914,1,MS,3,Sheath,exposed,0
914,1,MS,4,Peduncle,enclosed,0
914,1,MS,4,Peduncle,exposed,0
914,1,MS,5,Chaff,exposed,0
915,1,MS,1,Internode,enclosed,0
915,1,MS,1,Internode,exposed,0
915,1,MS,1,Lamina,exposed,0
915,1,MS,1,Sheath,exposed,0
915,1,MS,2,Internode,enclosed,0
915,1,MS,2,Lamina,exposed,0
915,1,MS,2,Sheath,exposed,0
915,1,MS,3,Internode,enclosed,0
915,1,MS,3,Lamina,exposed,0
915,1,MS,3,Sheath,exposed,0
915,1,MS,4,Peduncle,enclosed,0
915,1,MS,4,Peduncle,exposed,0
915,1,MS,5,Chaff,exposed,0
916,1,MS,1,Internode,enclosed,0
916,1,MS,1,Internode,exposed,0
916,1,MS,1,Lamina,exposed,0
916,1,MS,1,Sheath,exposed,0
916,1,MS,2,Internode,enclosed,0
916,1,MS,2,Lamina,exposed,0
916,1,MS,2,Sheath,exposed,0
916,1,MS,3,Internode,enclosed,0
916,1,MS,3,Lamina,exposed,0
916,1,MS,3,Sheath,exposed,0
916,1,MS,4,Peduncle,enclosed,0
916,1,MS,4,Peduncle,exposed,0
916,1,MS,5,Chaff,exposed,0
917,1,MS,1,Internode,enclosed,0
917,1,MS,1,Internode,exposed,1
917,1,MS,1,Lamina,exposed,19
917,1,MS,1,Sheath,exposed,4
917,1,MS,2,Internode,enclosed,0
917,1,MS,2,Lamina,exposed,4
917,1,MS,2,Sheath,exposed,0
917,1,MS,3,Internode,enclosed,0
917,1,MS,3,Lamina,exposed,1
917,1,MS,3,Sheath,exposed,0
917,1,MS,4,Peduncle,enclosed,0
917,1,MS,4,Peduncle,exposed,9
917,1,MS,5,Chaff,exposed,22
918,1,MS,1,Internode,enclosed,0
918,1,MS,1,Internode,exposed,5
918,1,MS,1,Lamina,exposed,67
918,1,MS,1,Sheath,exposed,17
918,1,MS,2,Internode,enclosed,1
918,1,MS,2,Lamina,exposed,16
918,1,MS,2,Sheath,exposed,3
918,1,MS,3,Internode,enclosed,0
918,1,MS,3,Lamina,exposed,5
918,1,MS,3,Sheath,exposed,1
918,1,MS,4,Peduncle,enclosed,3
918,1,MS,4,Peduncle,exposed,34
918,1,MS,5,Chaff,exposed,78
919,1,MS,1,Internode,enclosed,1
919,1,MS,1,Internode,exposed,14
919,1,MS,1,Lamina,exposed,173
919,1,MS,1,Sheath,exposed,44
919,1,MS,2,Internode,enclosed,3
919,1,MS,2,Lamina,exposed,42
919,1,MS,2,Sheath,exposed,8
919,1,MS,3,Internode,enclosed,1
919,1,MS,3,Lamina,exposed,13
919,1,MS,3,Sheath,exposed,3
919,1,MS,4,Peduncle,enclosed,8
919,1,MS,4,Peduncle,exposed,88
919,1,MS,5,Chaff,exposed,202
920,1,MS,1,Internode,enclosed,2
920,1,MS,1,Internode,exposed,26
920,1,MS,1,Lamina,exposed,314
920,1,MS,1,Sheath,exposed,79
920,1,MS,2,Internode,enclosed,6
920,1,MS,2,Lamina,exposed,76
920,1,MS,2,Sheath,exposed,14
920,1,MS,3,Internode,enclosed,2
920,1,MS,3,Lamina,exposed,23
920,1,MS,3,Sheath,exposed,5
920,1,MS,4,Peduncle,enclosed,16
920,1,MS,4,Peduncle,exposed,160
920,1,MS,5,Chaff,exposed,364
921,1,MS,1,Internode,enclosed,1
921,1,MS,1,Internode,exposed,13
921,1,MS,1,Lamina,exposed,164
921,1,MS,1,Sheath,exposed,41
921,1,MS,2,Internode,enclosed,3
921,1,MS,2,Lamina,exposed,39
921,1,MS,2,Sheath,exposed,7
921,1,MS,3,Internode,enclosed,1
921,1,MS,3,Lamina,exposed,12
921,1,MS,3,Sheath,exposed,2
921,1,MS,4,Peduncle,enclosed,8
921,1,MS,4,Peduncle,exposed,83
921,1,MS,5,Chaff,exposed,190
922,1,MS,1,Internode,enclosed,2
922,1,MS,1,Internode,exposed,22
922,1,MS,1,Lamina,exposed,270
922,1,MS,1,Sheath,exposed,68
922,1,MS,2,Internode,enclosed,5
922,1,MS,2,Lamina,exposed,65
922,1,MS,2,Sheath,exposed,12
922,1,MS,3,Internode,enclosed,1
922,1,MS,3,Lamina,exposed,20
922,1,MS,3,Sheath,exposed,4
922,1,MS,4,Peduncle,enclosed,13
922,1,MS,4,Peduncle,exposed,138
922,1,MS,5,Chaff,exposed,314
923,1,MS,1,Internode,enclosed,0
923,1,MS,1,Internode,exposed,7
923,1,MS,1,Lamina,exposed,91
923,1,MS,1,Sheath,exposed,23
923,1,MS,2,Internode,enclosed,1
923,1,MS,2,Lamina,exposed,22
923,1,MS,2,Sheath,exposed,4
923,1,MS,3,Internode,enclosed,0
923,1,MS,3,Lamina,exposed,6
923,1,MS,3,Sheath,exposed,1
923,1,MS,4,Peduncle,enclosed,4
923,1,MS,4,Peduncle,exposed,46
923,1,MS,5,Chaff,exposed,106
924,1,MS,1,Internode,enclosed,1
924,1,MS,1,Internode,exposed,12
924,1,MS,1,Lamina,exposed,149
924,1,MS,1,Sheath,exposed,38
924,1,MS,2,Internode,enclosed,3
924,1,MS,2,Lamina,exposed,36
924,1,MS,2,Sheath,exposed,7
924,1,MS,3,Internode,enclosed,1
924,1,MS,3,Lamina,exposed,11
924,1,MS,3,Sheath,exposed,2
924,1,MS,4,Peduncle,enclosed,7
924,1,MS,4,Peduncle,exposed,76
924,1,MS,5,Chaff,exposed,173
925,1,MS,1,Internode,enclosed,1
925,1,MS,1,Internode,exposed,15
925,1,MS,1,Lamina,exposed,188
925,1,MS,1,Sheath,exposed,47
925,1,MS,2,Internode,enclosed,3
925,1,MS,2,Lamina,exposed,45
925,1,MS,2,Sheath,exposed,8
925,1,MS,3,Internode,enclosed,1
925,1,MS,3,Lamina,exposed,14
925,1,MS,3,Sheath,exposed,3
925,1,MS,4,Peduncle,enclosed,9
925,1,MS,4,Peduncle,exposed,96
925,1,MS,5,Chaff,exposed,218
926,1,MS,1,Internode,enclosed,1
926,1,MS,1,Internode,exposed,18
926,1,MS,1,Lamina,exposed,217
926,1,MS,1,Sheath,exposed,55
926,1,MS,2,Internode,enclosed,4
926,1,MS,2,Lamina,exposed,52
926,1,MS,2,Sheath,exposed,10
926,1,MS,3,Internode,enclosed,1
926,1,MS,3,Lamina,exposed,16
926,1,MS,3,Sheath,exposed,3
926,1,MS,4,Peduncle,enclosed,11
926,1,MS,4,Peduncle,exposed,111
926,1,MS,5,Chaff,exposed,252
927,1,MS,1,Internode,enclosed,0
927,1,MS,1,Internode,exposed,5
927,1,MS,1,Lamina,exposed,62
927,1,MS,1,Sheath,exposed,15
927,1,MS,2,Internode,enclosed,1
927,1,MS,2,Lamina,exposed,15
927,1,MS,2,Sheath,exposed,2
927,1,MS,3,Internode,enclosed,0
927,1,MS,3,Lamina,exposed,4
927,1,MS,3,Sheath,exposed,1
927,1,MS,4,Peduncle,enclosed,3
927,1,MS,4,Peduncle,exposed,32
927,1,MS,5,Chaff,exposed,72
928,1,MS,1,Internode,enclosed,0
928,1,MS,1,Internode,exposed,3
928,1,MS,1,Lamina,exposed,38
928,1,MS,1,Sheath,exposed,9
928,1,MS,2,Internode,enclosed,0
928,1,MS,2,Lamina,exposed,9
928,1,MS,2,Sheath,exposed,1
928,1,MS,3,Internode,enclosed,0
928,1,MS,3,Lamina,exposed,2
928,1,MS,3,Sheath,exposed,0
928,1,MS,4,Peduncle,enclosed,1
928,1,MS,4,Peduncle,exposed,19
928,1,MS,5,Chaff,exposed,44
929,1,MS,1,Internode,enclosed,0
929,1,MS,1,Internode,exposed,3
929,1,MS,1,Lamina,exposed,43
929,1,MS,1,Sheath,exposed,11
929,1,MS,2,Internode,enclosed,0
929,1,MS,2,Lamina,exposed,10
929,1,MS,2,Sheath,exposed,2
929,1,MS,3,Internode,enclosed,0
929,1,MS,3,Lamina,exposed,3
929,1,MS,3,Sheath,exposed,0
929,1,MS,4,Peduncle,enclosed,2
929,1,MS,4,Peduncle,exposed,22
929,1,MS,5,Chaff,exposed,50
930,1,MS,1,Internode,enclosed,0
930,1,MS,1,Internode,exposed,5
930,1,MS,1,Lamina,exposed,62
930,1,MS,1,Sheath,exposed,15
930,1,MS,2,Internode,enclosed,1
930,1,MS,2,Lamina,exposed,15
930,1,MS,2,Sheath,exposed,2
930,1,MS,3,Internode,enclosed,0
930,1,MS,3,Lamina,exposed,4
930,1,MS,3,Sheath,exposed,1
930,1,MS,4,Peduncle,enclosed,3
930,1,MS,4,Peduncle,exposed,32
930,1,MS,5,Chaff,exposed,72
931,1,MS,1,Internode,enclosed,0
931,1,MS,1,Internode,exposed,1
931,1,MS,1,Lamina,exposed,19
931,1,MS,1,Sheath,exposed,4
931,1,MS,2,Internode,enclosed,0
931,1,MS,2,Lamina,exposed,4
931,1,MS,2,Sheath,exposed,0
931,1,MS,3,Internode,enclosed,0
931,1,MS,3,Lamina,exposed,1
931,1,MS,3,Sheath,exposed,0
931,1,MS,4,Peduncle,enclosed,0
931,1,MS,4,Peduncle,exposed,9
931,1,MS,5,Chaff,exposed,22
932,1,MS,1,Internode,enclosed,0
932,1,MS,1,Internode,exposed,0
932,1,MS,1,Lamina,exposed,0
932,1,MS,1,Sheath,exposed,0
932,1,MS,2,Internode,enclosed,0
932,1,MS,2,Lamina,exposed,0
932,1,MS,2,Sheath,exposed,0
932,1,MS,3,Internode,enclosed,0
932,1,MS,3,Lamina,exposed,0
932,1,MS,3,Sheath,exposed,0
932,1,MS,4,Peduncle,enclosed,0
932,1,MS,4,Peduncle,exposed,0
932,1,MS,5,Chaff,exposed,0
933,1,MS,1,Internode,enclosed,0
933,1,MS,1,Internode,exposed,0
933,1,MS,1,Lamina,exposed,0
933,1,MS,1,Sheath,exposed,0
933,1,MS,2,Internode,enclosed,0
933,1,MS,2,Lamina,exposed,0
933,1,MS,2,Sheath,exposed,0
933,1,MS,3,Internode,enclosed,0
933,1,MS,3,Lamina,exposed,0
933,1,MS,3,Sheath,exposed,0
933,1,MS,4,Peduncle,enclosed,0
933,1,MS,4,Peduncle,exposed,0
933,1,MS,5,Chaff,exposed,0
934,1,MS,1,Internode,enclosed,0
934,1,MS,1,Internode,exposed,0
934,1,MS,1,Lamina,exposed,0
934,1,MS,1,Sheath,exposed,0
934,1,MS,2,Internode,enclosed,0
934,1,MS,2,Lamina,exposed,0
934,1,MS,2,Sheath,exposed,0
934,1,MS,3,Internode,enclosed,0
934,1,MS,3,Lamina,exposed,0
934,1,MS,3,Sheath,exposed,0
934,1,MS,4,Peduncle,enclosed,0
934,1,MS,4,Peduncle,exposed,0
934,1,MS,5,Chaff,exposed,0
935,1,MS,1,Internode,enclosed,0
935,1,MS,1,Internode,exposed,0
935,1,MS,1,Lamina,exposed,0
935,1,MS,1,Sheath,exposed,0
935,1,MS,2,Internode,enclosed,0
935,1,MS,2,Lamina,exposed,0
935,1,MS,2,Sheath,exposed,0
935,1,MS,3,Internode,enclosed,0
935,1,MS,3,Lamina,exposed,0
935,1,MS,3,Sheath,exposed,0
935,1,MS,4,Peduncle,enclosed,0
935,1,MS,4,Peduncle,exposed,0
935,1,MS,5,Chaff,exposed,0
936,1,MS,1,Internode,enclosed,0
936,1,MS,1,Internode,exposed,0
936,1,MS,1,Lamina,exposed,0
936,1,MS,1,Sheath,exposed,0
936,1,MS,2,Internode,enclosed,0
936,1,MS,2,Lamina,exposed,0
936,1,MS,2,Sheath,exposed,0
936,1,MS,3,Internode,enclosed,0
936,1,MS,3,Lamina,exposed,0
936,1,MS,3,Sheath,exposed,0
936,1,MS,4,Peduncle,enclosed,0
936,1,MS,4,Peduncle,exposed,0
936,1,MS,5,Chaff,exposed,0
937,1,MS,1,Internode,enclosed,0
937,1,MS,1,Internode,exposed,0
937,1,MS,1,Lamina,exposed,0
937,1,MS,1,Sheath,exposed,0
937,1,MS,2,Internode,enclosed,0
937,1,MS,2,Lamina,exposed,0
937,1,MS,2,Sheath,exposed,0
937,1,MS,3,Internode,enclosed,0
937,1,MS,3,Lamina,exposed,0
937,1,MS,3,Sheath,exposed,0
